UserID,total_courses,unique_categories,enrollment_span_days,preferred_category,preferred_level,avg_rating_enrolled,total_spending,avg_spending,diversity_score,Beginner_count,Intermediate_count,Advanced_count,learning_depth_index,Age,Gender,preferred_category_enc,preferred_level_enc,gender_enc
U0407,18,6,667,Web Developmen,Beginner,3.821111111111111,895.38,49.74333333333333,0.3333333333148148,8,5,5,0.2777777777623457,29,Female,7,1,0
U0408,19,7,717,AI/ML,Advanced,4.1000000000000005,1615.2,85.01052631578948,0.3684210526121884,7,4,8,0.4210526315567867,20,Female,0,0,0
U0409,1,1,0,Data Science,Beginner,3.26,105.99,105.99,0.999999999,1,0,0,0.0,18,Male,4,1,1
U0410,8,5,531,AI/ML,Advanced,4.03125,321.81,40.22625,0.624999999921875,2,3,3,0.374999999953125,50,Female,0,0,0
U0411,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,27,Male,6,3,1
U0412,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,46,Female,6,3,0
U0413,6,5,494,Business,Advanced,3.971666666666666,452.58,75.42999999999999,0.8333333331944445,3,0,3,0.4999999999166666,30,Male,1,0,1
U0414,3,2,574,Web Developmen,Beginner,4.05,121.1,40.36666666666667,0.6666666664444444,2,1,0,0.0,29,Male,7,1,1
U0415,3,3,89,AI/ML,Beginner,4.6000000000000005,246.8,82.26666666666667,0.9999999996666666,2,1,0,0.0,48,Male,0,1,1
U0416,6,3,450,Cybersecurity,Advanced,3.553333333333333,353.42999999999995,58.905,0.4999999999166666,2,1,3,0.4999999999166666,19,Male,3,0,1
U0417,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,52,Female,6,3,0
U0418,1,1,0,AI/ML,Advanced,4.71,83.35,83.35,0.999999999,0,0,1,0.999999999,40,Male,0,0,1
U0419,5,3,702,Cybersecurity,Intermediate,3.51,308.43,61.686,0.59999999988,1,3,1,0.19999999996,34,Female,3,2,0
U0420,10,4,637,Cybersecurity,Beginner,4.046,1168.48,116.848,0.39999999996,6,2,2,0.19999999998,43,Male,3,1,1
U0421,6,3,596,Cybersecurity,Beginner,4.053333333333334,548.0799999999999,91.34666666666664,0.4999999999166666,3,1,2,0.3333333332777777,25,Female,3,1,0
U0422,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,46,Male,6,3,1
U0423,2,2,236,Cybersecurity,Advanced,4.35,393.55,196.775,0.9999999995,0,1,1,0.49999999975,43,Male,3,0,1
U0424,2,1,435,AI/ML,Advanced,3.455,264.23,132.115,0.49999999975,0,1,1,0.49999999975,27,Female,0,0,0
U0425,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,43,Male,6,3,1
U0426,10,6,471,Web Developmen,Advanced,4.292,673.84,67.384,0.59999999994,4,2,4,0.39999999996,51,Male,7,0,1
U0427,4,4,271,AI/ML,Beginner,3.745,154.97,38.7425,0.99999999975,2,1,1,0.2499999999375,24,Female,0,1,0
U0428,1,1,0,Cybersecurity,Advanced,3.32,0.0,0.0,0.999999999,0,0,1,0.999999999,21,Female,3,0,0
U0429,5,3,653,AI/ML,Advanced,3.3240000000000003,415.21,83.042,0.59999999988,2,1,2,0.39999999992,28,Male,0,0,1
U0430,7,5,540,AI/ML,Advanced,3.925714285714285,570.55,81.50714285714285,0.7142857141836735,3,0,4,0.5714285713469388,46,Male,0,0,1
U0431,5,4,359,Data Science,Advanced,3.492,264.26,52.852,0.79999999984,2,1,2,0.39999999992,53,Female,4,0,0
U0432,2,2,228,Data Science,Beginner,3.59,52.67,26.335,0.9999999995,2,0,0,0.0,42,Male,4,1,1
U0433,5,4,401,AI/ML,Beginner,4.186,204.9,40.98,0.79999999984,3,1,1,0.19999999996,38,Male,0,1,1
U0434,5,4,315,AI/ML,Intermediate,4.0760000000000005,197.51,39.502,0.79999999984,1,4,0,0.0,53,Male,0,2,1
U0435,1,1,0,Design,Intermediate,4.64,57.95,57.95,0.999999999,0,1,0,0.0,27,Female,5,2,0
U0436,6,4,345,Cybersecurity,Advanced,3.806666666666666,647.3,107.88333333333333,0.6666666665555555,3,0,3,0.4999999999166666,54,Female,3,0,0
U0437,11,7,621,AI/ML,Beginner,4.388181818181818,959.07,87.18818181818182,0.6363636363057851,5,5,1,0.0909090909008264,26,Male,0,1,1
U0438,11,6,504,Web Developmen,Advanced,3.924545454545455,800.77,72.79727272727273,0.5454545454049586,3,3,5,0.4545454545041322,41,Male,7,0,1
U0439,9,5,552,Business,Advanced,3.846666666666666,1032.88,114.76444444444444,0.5555555554938272,3,1,5,0.5555555554938272,52,Male,1,0,1
U0440,5,4,577,Data Science,Advanced,3.608,93.25,18.65,0.79999999984,2,0,3,0.59999999988,52,Female,4,0,0
U0441,7,4,566,AI/ML,Beginner,3.817142857142857,511.92,73.13142857142857,0.5714285713469388,4,1,2,0.2857142856734694,53,Male,0,1,1
U0442,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,35,Male,6,3,1
U0443,6,5,583,AI/ML,Advanced,4.13,394.2,65.7,0.8333333331944445,0,2,4,0.6666666665555555,49,Female,0,0,0
U0444,2,2,204,Data Science,Beginner,3.775,146.06,73.03,0.9999999995,1,1,0,0.0,41,Male,4,1,1
U0445,1,1,0,AI/ML,Advanced,3.17,129.99,129.99,0.999999999,0,0,1,0.999999999,40,Female,0,0,0
U0446,4,4,533,Business,Intermediate,4.185,226.38,56.595,0.99999999975,1,2,1,0.2499999999375,49,Male,1,2,1
U0447,17,7,617,Cybersecurity,Advanced,3.964117647058824,1460.09,85.88764705882352,0.4117647058581314,7,3,7,0.4117647058581314,54,Male,3,0,1
U0448,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,29,Male,6,3,1
U0449,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,30,Female,6,3,0
U0450,7,5,521,Cloud Computing,Beginner,4.122857142857143,540.68,77.24,0.7142857141836735,3,3,1,0.1428571428367347,40,Female,2,1,0
U0451,10,5,700,Cybersecurity,Intermediate,4.242,579.8299999999999,57.98299999999999,0.49999999995,3,4,3,0.29999999997,42,Female,3,2,0
U0452,4,3,446,Cybersecurity,Beginner,3.585,146.64,36.66,0.7499999998125,3,0,1,0.2499999999375,52,Male,3,1,1
U0453,5,4,464,Web Developmen,Intermediate,3.798000000000001,158.51,31.702,0.79999999984,1,3,1,0.19999999996,47,Female,7,2,0
U0454,2,2,84,AI/ML,Advanced,3.41,235.43,117.715,0.9999999995,0,1,1,0.49999999975,34,Male,0,0,1
U0455,10,5,680,Web Developmen,Advanced,4.308,664.5799999999999,66.458,0.49999999995,2,4,4,0.39999999996,37,Male,7,0,1
U0456,1,1,0,Cybersecurity,Beginner,3.51,130.28,130.28,0.999999999,1,0,0,0.0,42,Female,3,1,0
U0457,9,6,474,AI/ML,Advanced,3.984444444444444,725.3100000000001,80.59,0.6666666665925925,2,2,5,0.5555555554938272,39,Male,0,0,1
U0458,8,5,685,Business,Beginner,4.04625,280.99,35.12375,0.624999999921875,3,3,2,0.24999999996875,30,Male,1,1,1
U0459,2,2,402,Cybersecurity,Beginner,4.95,45.18,22.59,0.9999999995,1,1,0,0.0,36,Male,3,1,1
U0460,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,53,Male,6,3,1
U0461,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,29,Male,6,3,1
U0462,3,3,450,Business,Intermediate,4.196666666666666,351.56,117.18666666666668,0.9999999996666666,0,2,1,0.3333333332222222,36,Female,1,2,0
U0463,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,29,Male,6,3,1
U0464,6,5,431,Data Science,Intermediate,4.028333333333333,761.38,126.89666666666666,0.8333333331944445,2,3,1,0.1666666666388888,26,Female,4,2,0
U0465,4,2,299,AI/ML,Advanced,4.26,250.46,62.615,0.499999999875,0,1,3,0.7499999998125,24,Female,0,0,0
U0466,2,2,136,AI/ML,Advanced,4.0,31.55,15.775,0.9999999995,0,0,2,0.9999999995,45,Male,0,0,1
U0467,1,1,0,Design,Beginner,3.46,25.97,25.97,0.999999999,1,0,0,0.0,31,Male,5,1,1
U0468,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,48,Male,6,3,1
U0469,4,3,513,Cloud Computing,Intermediate,3.98,376.0,94.0,0.7499999998125,1,3,0,0.0,36,Female,2,2,0
U0470,1,1,0,Data Science,Beginner,3.26,167.73,167.73,0.999999999,1,0,0,0.0,33,Male,4,1,1
U0471,11,4,702,Cybersecurity,Advanced,4.014545454545455,511.45,46.49545454545454,0.3636363636033057,4,3,4,0.3636363636033057,22,Female,3,0,0
U0472,9,6,660,AI/ML,Advanced,3.87,482.81,53.64555555555555,0.6666666665925925,3,2,4,0.4444444443950617,52,Male,0,0,1
U0473,8,5,678,Cybersecurity,Advanced,3.93,987.6,123.45,0.624999999921875,1,3,4,0.4999999999375,29,Female,3,0,0
U0474,10,6,536,Cloud Computing,Intermediate,4.179,707.63,70.763,0.59999999994,3,5,2,0.19999999998,42,Male,2,2,1
U0475,4,4,426,AI/ML,Advanced,4.2,234.19,58.5475,0.99999999975,1,1,2,0.499999999875,38,Male,0,0,1
U0476,17,7,634,AI/ML,Advanced,4.023529411764706,1203.86,70.81529411764707,0.4117647058581314,5,5,7,0.4117647058581314,53,Female,0,0,0
U0477,1,1,0,Design,Intermediate,4.64,189.5,189.5,0.999999999,0,1,0,0.0,40,Female,5,2,0
U0478,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,33,Male,6,3,1
U0479,5,4,599,Cybersecurity,Beginner,4.220000000000001,647.18,129.43599999999998,0.79999999984,3,1,1,0.19999999996,31,Female,3,1,0
U0480,15,7,682,AI/ML,Beginner,3.9026666666666663,1223.27,81.55133333333333,0.4666666666355555,8,5,2,0.1333333333244444,48,Female,0,1,0
U0481,7,5,497,Cybersecurity,Advanced,4.017142857142857,606.9,86.7,0.7142857141836735,2,1,4,0.5714285713469388,22,Female,3,0,0
U0482,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,52,Female,6,3,0
U0483,1,1,0,Data Science,Beginner,3.26,114.4,114.4,0.999999999,1,0,0,0.0,40,Male,4,1,1
U0484,8,6,491,Cybersecurity,Intermediate,4.35,767.56,95.945,0.74999999990625,1,4,3,0.374999999953125,46,Male,3,2,1
U0485,1,1,0,Cybersecurity,Beginner,3.51,25.36,25.36,0.999999999,1,0,0,0.0,28,Male,3,1,1
U0486,4,3,544,Cloud Computing,Beginner,4.305,56.35,14.0875,0.7499999998125,2,1,1,0.2499999999375,35,Female,2,1,0
U0487,12,6,607,AI/ML,Intermediate,4.0275,1196.63,99.71916666666668,0.4999999999583333,4,5,3,0.2499999999791666,29,Female,0,2,0
U0488,2,2,417,Design,Intermediate,4.69,29.14,14.57,0.9999999995,0,2,0,0.0,26,Male,5,2,1
U0489,1,1,0,Web Developmen,Beginner,4.55,194.86,194.86,0.999999999,1,0,0,0.0,27,Male,7,1,1
U0490,4,3,677,Data Science,Beginner,4.355,317.08,79.27,0.7499999998125,2,2,0,0.0,34,Female,4,1,0
U0491,1,1,0,Business,Intermediate,4.71,0.0,0.0,0.999999999,0,1,0,0.0,24,Other,1,2,2
U0492,15,6,673,AI/ML,Advanced,3.884666666666667,1166.33,77.75533333333333,0.3999999999733333,3,4,8,0.5333333332977778,30,Female,0,0,0
U0493,4,3,627,AI/ML,Beginner,3.6975,524.78,131.195,0.7499999998125,2,1,1,0.2499999999375,26,Male,0,1,1
U0494,14,6,624,Cybersecurity,Advanced,4.052142857142857,997.55,71.25357142857142,0.4285714285408163,5,3,6,0.4285714285408163,44,Male,3,0,1
U0495,1,1,0,Cybersecurity,Beginner,3.21,131.96,131.96,0.999999999,1,0,0,0.0,19,Male,3,1,1
U0496,30,7,730,Data Science,Intermediate,3.952333333333333,2578.12,85.93733333333333,0.2333333333255555,9,12,9,0.29999999999,22,Female,4,2,0
U0497,5,5,692,AI/ML,Advanced,4.2780000000000005,587.35,117.47,0.9999999998,0,2,3,0.59999999988,46,Male,0,0,1
U0498,1,1,0,Web Developmen,Intermediate,4.59,161.57,161.57,0.999999999,0,1,0,0.0,54,Female,7,2,0
U0499,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,36,Male,6,3,1
U0500,5,5,537,AI/ML,Advanced,3.894,476.16,95.232,0.9999999998,1,1,3,0.59999999988,25,Female,0,0,0
